,Latitude,Longitude,City,Country,Temperature,Humidity,Clouds,Wind
0,0.8800000000464934,-12.320000000152504,buchanan,lr,77,88,75,6.31
1,-74.9399999999923,-87.39000000008423,punta arenas,cl,53.6,62,40,25.28
2,37.6400000000653,-100.840000000072,garden city,us,48.65,81,90,2.39
3,-1.6399999999547958,96.32999999974868,padang,id,79.57,100,44,1.95
4,65.10000000007935,-99.13000000007355,thompson,ca,-5.81,58,75,12.75
5,7.610000000049936,174.78999999967732,butaritari,ki,81.28,100,76,13.35
6,-28.459999999968517,6.919999999829997,luderitz,na,62.6,88,0,4.7
7,74.01000000008389,-88.6300000000831,qaanaaq,gl,-15.65,90,12,6.53
8,45.140000000069136,16.179999999821575,zboriste,ba,37.4,93,90,2.24
9,-81.61999999999571,58.86999999978275,east london,za,64.4,93,20,3.36
10,-9.229999999958679,34.21999999980517,matamba,tz,59.73,89,8,3.4
12,30.8000000000618,-167.920000000011,kapaa,us,76.03,73,75,14.99
13,19.380000000055958,-152.26000000002523,hilo,us,66.04,83,90,4.7
14,79.03000000008649,161.4999999996894,cherskiy,ru,15.13,71,88,3.62
15,21.44000000005701,-65.73000000010393,san juan,us,71.58,60,90,10.29
16,-42.24999999997557,-68.63000000010129,san carlos de bariloche,ar,73.4,25,0,20.8
17,14.89000000005366,48.45999999979222,bosaso,so,69.81,100,0,2.73
18,-52.28999999998071,-126.37000000004878,rikitea,pf,80.38,99,8,15.14
20,-83.01999999999643,-5.370000000158825,hermanus,za,68.55,69,0,6.2
21,-87.16999999999855,131.86999999971636,hobart,au,78.8,61,0,1.12
23,-17.589999999962956,-33.200000000133514,belmonte,br,77.82,88,56,6.42
24,73.79000000008381,122.38999999972498,tiksi,ru,-37.66,75,0,2.95
26,-51.189999999980145,-93.31000000007884,castro,cl,62.52,74,32,4.85
27,-63.759999999986576,154.6799999996956,tuatapere,nz,65.4,93,64,1.16
28,45.38000000006926,104.38999999974135,mandalgovi,mn,-22.54,28,0,5.64
29,-21.40999999996491,-0.3400000001633998,jamestown,sh,72.28,99,0,15.03
32,-86.93999999999843,-61.380000000107884,ushuaia,ar,54.12,71,75,33.33
33,51.57000000007241,59.97999999978174,adamovka,ru,-16.33,48,0,6.64
37,89.93000000009204,-146.0400000000309,barrow,us,50.76,37,1,9.17
39,55.54000000007446,-174.36000000000513,provideniya,ru,28.4,79,90,6.71
40,0.04000000004606363,-35.530000000131395,aquiraz,br,80.6,78,40,8.05
41,-68.84999999998918,127.25999999972055,new norfolk,au,78.8,61,0,1.12
44,-35.02999999997188,-62.730000000106656,general pico,ar,84.12,60,0,5.97
45,17.00000000005474,112.34999999973411,wanning,cn,64.63,100,36,28.57
49,82.8000000000884,-52.62000000011585,upernavik,gl,-2.78,100,24,1.72
51,58.32000000007588,-107.95000000006553,la ronge,ca,-5.81,63,90,2.24
55,-9.239999999958684,-71.97000000009825,porto walter,br,92.35,48,56,3.29
56,-13.979999999961109,-43.2200000001244,palmas de monte alto,br,82.5,60,32,2.95
58,59.42000000007644,-38.730000000128484,tasiilaq,gl,23,73,88,1.12
64,13.850000000053129,-84.75000000008663,siuna,ni,77.37,89,48,4.52
65,58.47000000007597,59.99999999978172,krasnouralsk,ru,12.12,68,68,11.9
67,63.68000000007862,42.359999999797765,lukovetskiy,ru,30.2,100,90,4.47
68,63.79000000007869,-49.130000000119026,paamiut,gl,18.06,100,32,7.76
71,45.70000000006942,145.39999999970405,otradnoye,ru,32,95,75,15.66
73,26.54000000005962,118.15999999972883,zhicheng,cn,9.24,78,0,7.65
74,59.24000000007635,32.199999999807005,budogoshch,ru,31.42,90,88,9.1
77,-15.359999999961815,-164.12000000001444,alofi,nu,78.8,88,75,6.93
78,-11.329999999959753,13.79999999982374,sumbe,ao,78.58,100,68,5.53
82,-4.5799999999563,-31.73000000013485,natal,br,82.4,69,40,13.87
83,-58.74999999998401,-8.85000000015566,cape town,za,73.4,64,0,3.36
84,57.79000000007562,172.33999999967955,tilichiki,ru,34.26,94,92,19.39
86,1.9100000000470203,46.94999999979359,mogadishu,so,77.05,100,0,17.27
87,40.06000000006654,85.11999999975887,korla,cn,-13.63,56,20,2.51
89,-14.909999999961585,-78.6300000000922,pisco,pe,77,69,0,19.46
90,-16.449999999962372,-85.12000000008629,lima,pe,73.18,60,0,2.73
91,-46.069999999977526,-31.63000000013494,cidreira,br,74.98,92,88,2.84
92,50.92000000007209,-50.62000000011767,bonavista,ca,38.8,80,36,22.86
94,56.96000000007518,17.23999999982061,oskarshamn,se,42.8,75,0,23.04
95,21.880000000057237,-156.900000000021,kailua,us,78.84,78,40,9.17
98,68.90000000008129,-129.59000000004585,tuktoyaktuk,ca,-14.18,75,20,11.41
99,8.600000000050443,-17.960000000147375,bubaque,gw,77,50,88,4.7
101,66.67000000008017,15.849999999821875,rognan,no,28.4,63,75,26.4
102,37.33000000006514,-38.48000000012871,ribeira grande,pt,60.8,87,75,12.75
105,76.5100000000852,153.18999999969697,chokurdakh,ru,-28.07,45,36,3.74
108,55.340000000074355,92.57999999975209,ovsyanka,ru,-26.45,39,8,3.29
109,-38.72999999997377,-24.470000000141454,arraial do cabo,br,83.26,79,40,13.87
110,-10.589999999959375,118.53999999972848,waingapu,id,75.57,98,80,13.35
112,66.5800000000801,14.479999999823121,storforshei,no,28.4,58,75,18.34
113,-69.8799999999897,-178.07000000000176,vaini,to,77,94,90,11.41
114,-2.7299999999553535,-129.22000000004618,atuona,pf,80.92,100,64,19.84
115,63.060000000078304,68.52999999977396,oktyabrskoye,ru,1.59,71,80,7.87
118,-13.899999999961068,-110.61000000006311,puerto ayora,ec,87.8,55,20,5.82
120,-68.15999999998883,107.13999999973885,albany,au,55.5,77,80,5.97
121,-30.569999999969596,74.15999999976884,bambous virieux,mu,78.8,88,40,8.05
124,66.5500000000801,-153.26000000002432,college,us,-17.83,75,75,2.73
125,-56.91999999998308,162.8199999996882,bluff,nz,64.86,97,8,7.54
126,19.570000000056055,106.34999999973957,thanh hoa,vn,75.93,95,76,4.18
127,-56.98999999998311,-28.260000000138007,chuy,uy,75.3,73,0,22.53
128,-70.12999999998983,33.60999999980572,port elizabeth,za,69.8,83,75,12.75
129,73.06000000008342,-123.42000000005146,norman wells,ca,-22.01,74,75,3.36
130,-6.909999999957492,-15.530000000149585,georgetown,sh,77,73,20,14.99
131,67.42000000008053,-6.920000000157415,klaksvik,fo,39.2,97,76,17.22
136,10.49000000005141,9.629999999827533,bauchi,ng,61.26,61,0,4.74
137,76.41000000008512,-109.44000000006417,yellowknife,ca,-16.61,68,20,3.62
140,32.9500000000629,36.19999999980337,nawa,sy,29.8,80,0,1.95
144,2.3400000000472403,-86.94000000008464,san cristobal,ec,66.75,100,76,2.95
146,58.110000000075786,84.04999999975985,molchanovo,ru,3.88,82,80,10.56
147,12.31000000005234,-100.46000000007234,tecoanapa,mx,84.2,70,75,8.05
148,0.5400000000463194,-46.94000000012102,salinopolis,br,79.57,100,76,11.68
149,-4.179999999956095,156.92999999969356,kieta,pg,79.53,100,88,10.33
150,-56.21999999998272,65.71999999977652,saint-philippe,re,76.15,88,75,4.7
151,21.940000000057267,152.6999999996974,katsuura,jp,35.6,96,75,9.17
153,50.62000000007194,-16.610000000148602,dingle,ie,51.45,91,92,29.57
154,0.42000000004625804,33.289999999806014,bugembe,ug,67.29,87,12,6.53
158,-39.70999999997427,160.11999999969066,te anau,nz,66.84,78,0,3.62
161,22.860000000057738,81.30999999976234,dindori,in,41.68,72,0,2.95
162,21.920000000057257,-80.70000000009031,cienfuegos,cu,80.28,74,40,5.82
164,-36.0499999999724,3.8599999998327803,saldanha,za,77,53,0,5.82
165,50.72000000007199,-128.35000000004698,port hardy,ca,39.2,93,90,25.28
167,55.69000000007452,48.74999999979195,vasilyevo,ru,8.6,84,90,11.18
168,-7.829999999957963,127.65999999972018,atambua,id,75.7,100,100,15.37
170,34.11000000006349,-59.66000000010945,saint george,bm,62.6,72,75,5.82
171,43.64000000006837,-116.81000000005747,caldwell,us,45.48,100,1,3.85
172,47.37000000007026,-59.00000000011005,channel-port aux basques,ca,36.87,86,8,22.41
174,-11.98999999996009,-61.68000000010761,cacoal,br,77.82,94,56,2.51
176,26.690000000059698,75.11999999976797,naraina,in,60.8,48,0,5.82
178,57.59000000007552,87.64999999975657,teguldet,ru,-1.39,69,80,8.21
179,43.45000000006826,-159.3300000000188,kodiak,us,37.4,64,1,11.41
180,70.98000000008236,91.9099999997527,talnakh,ru,10,93,76,12.68
181,-5.299999999956668,-48.76000000011936,maraba,br,87.8,58,0,3.36
182,10.480000000051405,103.27999999974236,kampot,kh,71.88,98,68,3.06
184,32.27000000006255,66.35999999977594,uruzgan,af,29.13,98,92,2.62
185,32.01000000006242,56.20999999978517,bafq,ir,30.12,73,80,10.45
186,-34.63999999997168,127.17999999972062,esperance,au,59.64,67,92,7.76
187,34.620000000063754,40.76999999979921,abu kamal,sy,36.55,87,8,7.76
188,64.13000000007884,-170.45000000000869,lavrentiya,ru,21.03,91,12,9.44
191,7.91000000005009,2.9899999998335716,save,bj,78.36,47,8,4.29
192,21.030000000056802,-8.18000000015627,taoudenni,ml,60.18,25,0,8.77
194,82.51000000008827,35.15999999980431,vardo,no,10.4,78,12,24.16
195,-44.93999999997695,-57.090000000111786,necochea,ar,77.01,43,0,9.78
199,49.93000000007157,-109.97000000006369,maple creek,ca,7.89,82,48,8.77
203,4.540000000048366,98.59999999974661,langsa,id,70.93,97,68,1.95
205,2.410000000047276,114.09999999973252,kapit,my,73.41,96,80,1.95
206,47.580000000070385,-112.79000000006113,helena,us,26.6,73,90,3.36
208,-33.03999999997086,23.829999999814618,willowmore,za,59.77,70,0,3.96
213,-88.37999999999917,58.07999999978347,port alfred,za,69.63,85,8,12.8
215,35.640000000064276,114.63999999973203,daokou,cn,3.43,80,80,3.06
219,-25.109999999966803,147.5499999997021,emerald,au,77.05,68,76,9.22
222,76.48000000008517,98.99999999974625,khatanga,ru,-2.6,73,80,5.75
223,39.020000000066005,104.56999999974119,shitanjing,cn,-17.86,65,44,2.73
224,44.280000000068696,-83.5700000000877,bay city,us,35.31,69,1,9.17
225,-42.41999999997566,-54.750000000113914,mar del plata,ar,79.98,30,0,20.96
228,-1.5199999999547344,160.47999999969034,buala,sb,79.98,100,88,16.04
229,33.350000000063105,-100.82000000007201,snyder,us,60.01,18,1,4.7
230,-41.55999999997522,-98.50000000007412,ancud,cl,63.87,71,48,3.06
232,65.87000000007976,68.98999999977354,aksarka,ru,-1.39,69,0,5.53
234,48.85000000007102,-143.5100000000332,sitka,us,58.29,23,0,9.66
235,56.970000000075174,-48.08000000011998,nanortalik,gl,21.12,100,12,7.2
237,29.310000000061038,-139.07000000003723,half moon bay,us,63.61,51,20,5.82
238,47.41000000007028,-118.14000000005626,cheney,us,37.74,100,90,6.93
239,-35.199999999971965,113.65999999973292,busselton,au,59.19,100,0,20.51
242,9.020000000050658,128.44999999971947,bacolod,ph,74.04,97,76,4.97
244,-22.099999999965263,128.8599999997191,yulara,au,80.6,65,40,12.75
245,-64.72999999998707,20.31999999981781,bredasdorp,za,69.8,77,0,17.22
246,-6.379999999957221,-54.51000000011413,sao felix do xingu,br,74.35,98,80,2.39
252,-18.939999999963646,59.259999999782394,grand gaube,mu,78.8,88,40,8.05
255,-34.239999999971474,144.27999999970507,swan hill,au,82.63,55,24,12.01
256,-18.41999999996338,-154.1600000000235,vaitape,pf,80.79,100,64,19.51
258,79.8300000000869,175.30999999967685,leningradskiy,ru,8.2,91,36,6.2
265,51.910000000072614,41.83999999979824,rzhaksa,ru,13.56,87,88,15.59
269,50.36000000007181,39.039999999800784,olkhovatka,ru,18.51,89,92,10.67
275,59.740000000076606,83.96999999975992,belyy yar,ru,-13.01,69,80,3.29
276,33.3400000000631,38.89999999980091,turayf,sa,42.8,70,0,3.36
280,-11.979999999960086,101.31999999974414,labuhan,id,76.92,71,76,2.17
284,53.790000000073576,12.519999999824904,teterow,de,46.4,93,75,10.29
286,-18.119999999963227,-60.80000000010841,san jose,bo,84.2,70,40,14.99
287,27.530000000060127,-123.24000000005162,lompoc,us,77.02,22,1,8.05
288,25.200000000058935,100.31999999974505,dali,cn,30.97,100,0,1.72
292,-29.51999999996906,110.45999999973583,geraldton,au,71.6,53,0,18.34
294,50.86000000007206,96.20999999974879,saryg-sep,ru,-38.78,72,24,1.95
296,56.270000000074845,135.29999999971324,chumikan,ru,-5.44,55,48,14.92
297,29.640000000061207,12.679999999824759,mizdah,ly,48.88,79,44,9.66
298,-11.139999999959656,-149.3100000000279,fare,pf,80.7,100,88,19.39
302,-51.34999999998023,135.53999999971302,portland,au,62.7,92,32,3.51
303,6.7600000000495015,-123.68000000005122,cabo san lucas,mx,77.99,29,5,11.41
304,-8.229999999958167,33.77999999980557,dunda,tz,65.8,92,20,5.19
306,52.36000000007283,0.18999999983611815,cambridge,gb,51.8,76,90,18.34
307,23.640000000058137,62.84999999977913,gwadar,pk,64.14,91,0,1.72
311,52.720000000073014,91.33999999975322,mayna,ru,-11.65,70,68,3.51
314,0.5100000000463041,60.53999999978123,victoria,sc,77,94,76,6.93
317,52.89000000007309,94.34999999975048,turan,ru,-36.31,62,44,2.06
318,-29.389999999968992,31.629999999807524,sundumbili,za,65.49,98,92,3.85
319,-2.3699999999551693,-7.070000000157279,harper,lr,80.83,100,32,6.64
321,-49.88999999997948,-63.920000000105574,comodoro rivadavia,ar,82.4,30,40,19.46
323,-8.809999999958464,160.37999999969043,auki,sb,79.35,100,56,17.27
324,58.3600000000759,4.219999999832453,visnes,no,42.8,87,75,12.75
330,28.030000000060383,-79.16000000009171,vero beach,us,75.94,73,90,14.99
338,-36.879999999972824,165.49999999968577,westport,nz,73.05,69,0,0.94
339,56.140000000074764,101.17999999974427,vikhorevka,ru,1.4,70,64,8.95
340,10.870000000051604,-57.950000000111004,oistins,bb,80.6,74,75,23.04
342,-13.509999999960868,60.259999999781485,cap malheureux,mu,78.8,88,40,8.05
344,-52.99999999998107,130.3999999997177,mount gambier,au,71.97,80,32,3.74
345,60.78000000007714,105.72999999974013,yerbogachen,ru,-2.2,70,68,6.98
347,48.290000000070734,-24.180000000141717,praia da vitoria,pt,59,82,40,13.8
348,14.490000000053456,35.13999999980433,doka,sd,74.31,36,24,12.91
350,49.23000000007124,-95.39000000007695,pinawa,ca,0.15,75,12,7.31
355,-16.299999999962296,-54.870000000113805,rondonopolis,br,77.55,89,68,8.1
359,-31.189999999969913,-62.11000000010722,san francisco,ar,87.85,41,0,11.56
360,44.990000000069074,-98.640000000074,aberdeen,us,52.36,81,90,12.75
362,6.430000000049333,63.569999999778474,ugoofaaru,mv,81.28,100,24,9.1
364,36.340000000064634,175.82999999967637,nikolskoye,ru,32,95,75,15.66
368,-0.3699999999541461,101.82999999974368,sijunjung,id,67.56,96,44,2.28
370,14.300000000053359,15.55999999982214,mao,td,64.05,16,0,13.24
371,25.850000000059268,-24.88000000014108,los llanos de aridane,es,62.6,59,75,14.99
372,13.020000000052704,65.0799999997771,kavaratti,in,81.73,100,0,4.85
375,28.860000000060808,69.68999999977291,rojhan,pk,52.71,95,8,8.32
380,56.01000000007468,42.84999999979732,galitsy,ru,15.8,78,75,11.18
