,Latitude,Longitude,City,Country,Temperature,Humidity,Clouds,Wind
382,42.09000000006756,-45.98000000012189,torbay,ca,39.2,93,90,24.16
383,36.8600000000649,-152.0600000000254,ahuimanu,us,78.82,78,40,9.17
384,75.37000000008459,-65.47000000010416,narsaq,gl,15.8,47,0,11.41
386,53.37000000007333,-132.31000000004337,ketchikan,us,35.6,100,90,24.16
387,20.4400000000565,-102.13000000007082,degollado,mx,67.92,48,32,6.98
390,51.78000000007253,104.95999999974083,listvyanka,ru,-4.01,76,0,2.24
391,43.92000000006851,11.289999999826023,barberino di mugello,it,42.64,93,0,3.36
392,36.59000000006476,99.69999999974561,xining,cn,-7.69,79,32,1.95
400,69.40000000008155,34.47999999980493,polyarnyy,ru,-22.01,67,40,3.4
406,35.63000000006427,-122.24000000005253,monterey,us,67.98,43,1,11.41
407,25.140000000058905,39.28999999980056,umm lajj,sa,60.54,100,0,15.26
408,-22.039999999965232,141.41999999970767,mount isa,au,73.4,83,0,1.12
409,26.660000000059682,-14.300000000150703,aguimes,es,60.8,55,20,13.87
411,24.010000000058326,-10.860000000153832,atar,mr,54.96,34,0,6.64
420,-17.429999999962874,3.5099999998330986,namibe,ao,76.38,100,12,4.07
421,-28.609999999968593,-42.820000000124764,ilhabela,br,79.26,98,0,15.82
422,88.41000000009126,80.74999999976285,dikson,ru,21.52,93,76,14.03
423,21.87000000005723,13.869999999823676,bilma,ne,54.15,55,0,4.97
427,38.040000000065504,-2.3600000001615626,huescar,es,39.12,95,92,9.66
430,29.78000000006128,-77.22000000009348,marsh harbour,bs,76.38,95,44,20.85
432,-36.449999999972604,22.229999999816073,george,za,64.4,88,0,4.7
433,-15.129999999961697,78.78999999976463,hithadhoo,mv,82.59,100,88,14.81
435,55.260000000074314,-76.7500000000939,moose factory,ca,1.4,77,90,6.93
440,71.72000000008273,122.42999999972494,zhigansk,ru,-36.98,73,32,2.95
443,48.96000000007109,-34.13000000013267,lagoa,pt,55.4,66,20,16.11
444,30.120000000061452,-69.77000000010025,hamilton,bm,62.6,72,75,5.82
452,49.65000000007143,22.009999999816273,sanok,pl,39.2,93,75,8.05
453,17.170000000054827,-101.23000000007164,petatlan,mx,87.8,62,75,11.41
455,-6.429999999957246,-70.65000000009945,eirunepe,br,92.13,54,24,4.74
458,-32.83999999997076,174.30999999967776,kaeo,nz,74.85,67,0,18.05
464,11.020000000051681,152.18999999969787,kavieng,pg,80.52,100,88,10.33
465,62.00000000007776,57.619999999783886,nyrob,ru,12.52,85,64,12.01
469,38.84000000006591,-5.790000000158443,don benito,es,50.37,68,0,17.05
473,89.62000000009189,21.87999999981639,longyearbyen,sj,19.4,79,75,8.05
476,-5.949999999957001,85.82999999975823,hambantota,lk,77.23,100,8,11.79
494,19.21000000005587,-55.17000000011353,saint-francois,gp,80.6,65,76,12.75
495,4.980000000048591,-100.1800000000726,puerto escondido,mx,82.4,74,90,9.17
496,53.31000000007333,42.48999999979765,zemetchino,ru,13.38,88,92,16.04
500,18.35000000005543,60.4599999997813,sur,om,70.48,99,0,3.18
502,9.350000000050827,51.23999999978969,bandarbeyla,so,74.08,100,0,14.36
503,71.24000000008249,156.449999999694,srednekolymsk,ru,-7.96,79,92,3.06
504,45.17000000006914,-121.69000000005303,washougal,us,56.03,81,40,10.29
505,70.94000000008234,4.479999999832216,bud,no,36.27,100,75,8.05
509,-12.619999999960413,-40.5800000001268,terra nova,br,80.6,74,20,13.87
513,9.400000000050852,7.269999999829679,suleja,ng,74.35,50,12,5.41
515,18.910000000055717,76.89999999976635,gangakher,in,53.34,73,0,2.95
516,-32.60999999997064,40.28999999979965,beloha,mg,71.7,94,0,4.63
517,-8.259999999958183,-66.02000000010366,pauini,br,92.04,58,0,5.64
519,-24.369999999966424,-73.48000000009688,antofagasta,cl,68,64,20,12.75
524,-18.959999999963657,41.66999999979839,morondava,mg,77.82,100,20,1.95
525,11.670000000052013,-63.25000000010618,la asuncion,ve,78.22,99,36,18.05
528,63.43000000007851,50.749999999790134,zheleznodorozhnyy,ru,18.52,85,90,11.18
530,-32.95999999997082,154.26999999969598,port macquarie,au,73.4,88,40,1.12
531,-19.15999999996376,-27.280000000138898,caravelas,br,81.6,100,0,18.5
532,-37.12999999997295,142.19999999970696,horsham,au,81.33,58,56,4.07
533,-38.13999999997347,75.3099999997678,mahebourg,mu,78.8,88,40,8.05
534,53.92000000007363,-75.39000000009514,chapais,ca,5,77,90,6.93
535,-21.85999999996514,134.98999999971352,alice springs,au,84.2,54,36,11.41
536,24.920000000058792,33.79999999980555,aswan,eg,57.2,44,0,8.05
539,35.39000000006415,-137.84000000003834,fortuna,us,59,67,1,5.82
542,7.730000000049998,-32.30000000013433,sao filipe,cv,71.2,95,0,16.26
545,-45.35999999997716,168.72999999968283,clyde,nz,69.58,66,0,2.73
546,69.81000000008174,117.15999999972973,saskylakh,ru,-12.28,58,64,9.1
548,39.010000000065986,-22.480000000143264,vila franca do campo,pt,59,77,40,10.29
552,51.890000000072575,124.53999999972302,tahe,cn,-11.02,52,32,8.66
554,35.96000000006444,150.12999999969975,nemuro,jp,36.42,95,44,30.47
557,50.48000000007187,4.729999999831989,floreffe,be,48.22,93,75,17.22
558,-53.359999999981255,-166.34000000001242,avarua,ck,82.4,78,75,11.41
562,-23.079999999965764,37.45999999980222,inhambane,mz,78.54,91,100,12.46
573,67.67000000008068,3.779999999832853,roald,no,37.85,100,75,24.16
578,-5.959999999957006,150.23999999969965,kimbe,pg,77.46,100,88,9.33
579,-26.009999999967263,-69.27000000010071,diego de almagro,cl,77.77,45,0,4.85
580,12.930000000052658,-49.52000000011867,sinnamary,gf,78.4,98,92,11.01
581,-29.959999999969284,-79.59000000009132,coquimbo,cl,68,68,20,11.41
583,-49.61999999997934,-70.36000000009972,rio gallegos,ar,64.4,22,20,38.03
584,60.95000000007724,-13.83000000015113,hofn,is,33.58,100,36,7.99
586,21.330000000056955,74.7499999997683,shirpur,in,55.05,69,0,3.62
590,-40.419999999974635,176.69999999967558,takapau,nz,68.91,76,32,4.18
594,57.5500000000755,50.49999999979036,nema,ru,13.92,86,88,10.89
601,69.82000000008176,20.589999999817564,storslett,no,-9.98,100,0,2.73
603,62.48000000007801,134.81999999971367,khandyga,ru,-47.38,0,0,2.84
605,41.65000000006734,160.83999999969,severo-kurilsk,ru,24,100,20,12.35
614,69.65000000008166,9.619999999827542,sorland,no,28.4,68,0,8.05
615,18.39000000005545,-42.950000000124646,cayenne,gf,82.4,69,20,8.05
618,-6.5299999999572975,-158.43000000001962,faanui,pf,79.57,100,76,19.06
621,35.24000000006407,144.97999999970443,hasaki,jp,23.85,85,20,2.24
627,-63.19999999998629,25.74999999981287,kruisfontein,za,67.78,83,0,14.81
628,87.81000000009095,168.69999999968286,pevek,ru,26.79,84,76,28.57
633,53.20000000007326,151.13999999969883,vostok,ru,-12.95,57,36,4.85
636,7.95000000005011,-165.79000000001292,makakilo city,us,78.78,61,1,9.17
638,30.47000000006163,10.299999999826923,nalut,ly,45.33,78,0,6.64
650,60.92000000007721,142.39999999970678,okhotsk,ru,19.23,94,88,6.42
651,5.5500000000488825,-74.2200000000962,quipama,co,79.44,65,36,2.28
656,71.85000000008279,-68.05000000010182,clyde river,ca,-31.01,66,1,3.36
657,1.8500000000469896,125.8899999997218,bitung,id,77,94,40,1.12
658,38.91000000006596,143.06999999970617,kamaishi,jp,30.84,87,12,8.99
659,-31.45999999997005,-84.70000000008667,lebu,cl,58.02,87,0,25.55
663,31.280000000062046,26.05999999981259,bardiyah,ly,54.37,100,0,7.99
667,10.710000000051522,-112.40000000006148,san patricio,mx,82.4,74,20,9.17
668,15.120000000053778,121.61999999972568,umiray,ph,69.81,100,88,2.39
676,-8.679999999958397,109.79999999973643,srandakan,id,73.14,99,92,11.68
681,59.05000000007624,163.23999999968783,ossora,ru,34.57,93,92,23.53
682,13.13000000005276,23.7399999998147,kutum,sd,47.4,32,0,10.89
684,-52.069999999980595,76.10999999976707,souillac,mu,78.8,88,40,8.05
685,-25.979999999967248,92.53999999975213,carnarvon,au,79.08,90,0,25.32
686,64.69000000007912,121.55999999972573,vilyuysk,ru,-28.48,45,36,2.95
688,48.01000000007059,-67.53000000010229,kedgwick,ca,30.03,79,80,7.87
692,7.560000000049911,33.92999999980543,gambela,et,62.65,79,12,0.83
693,46.650000000069895,2.6999999998338353,montlucon,fr,37.72,93,92,2.84
695,16.84000000005466,-50.0400000001182,bathsheba,bb,80.6,74,75,23.04
696,44.100000000068604,25.769999999812853,izvoarele,ro,20.8,86,48,3.29
702,-9.449999999958791,-84.97000000008643,pimentel,pe,80.6,61,0,21.92
706,44.30000000006871,134.74999999971374,rudnyy,ru,-12.32,55,8,8.32
713,-17.449999999962884,129.9599999997181,kununurra,au,78.8,94,90,6.93
714,6.050000000049138,104.09999999974161,kuala terengganu,my,75.2,100,75,2.24
717,25.320000000058997,25.449999999813144,jalu,ly,47.4,83,48,7.65
718,-7.519999999957804,140.97999999970807,merauke,id,77.77,100,80,3.4
722,16.110000000054285,76.93999999976631,manvi,in,69,64,12,8.88
724,-17.43999999996288,-152.1900000000253,tevaitoa,pf,80.7,100,88,19.39
736,-34.829999999971776,169.83999999968182,ahipara,nz,75.03,74,0,16.04
738,40.4100000000667,17.839999999820066,san pancrazio salentino,it,48.93,100,0,12.01
741,5.300000000048755,-33.24000000013348,paracuru,br,80.6,78,40,8.05
742,21.38000000005698,-85.72000000008575,isla mujeres,mx,71.6,100,90,3.36
750,-28.529999999968553,151.41999999969858,warwick,au,67.65,94,80,10.67
751,60.460000000076974,-22.950000000142836,grindavik,is,32.85,80,75,13.87
753,-31.269999999969954,-50.8100000001175,tapes,br,79.53,81,80,8.55
756,68.26000000008096,40.72999999979925,ostrovnoy,ru,9.37,83,48,2.62
760,31.420000000062117,97.01999999974805,tezu,in,45.55,88,68,0.83
761,50.82000000007204,177.58999999967477,beringovskiy,ru,28.23,83,36,13.13
763,59.690000000076566,-160.52000000001772,bethel,us,-2.21,77,1,21.92
765,59.41000000007642,18.43999999981952,akersberga,se,33.8,100,88,6.93
768,19.100000000055815,134.7999999997137,nishihara,jp,30.47,79,1,3.36
770,-32.77999999997073,-62.5700000001068,bell ville,ar,85.2,61,0,7.65
771,13.50000000005295,-131.71000000004392,guerrero negro,mx,78.4,31,0,5.64
773,64.11000000007886,-23.290000000142527,keflavik,is,32.83,80,75,13.87
774,4.070000000048125,-47.570000000120444,amapa,br,87.67,59,56,2.84
776,-8.829999999958474,116.84999999973002,praya,id,80.6,74,40,14.99
785,-16.959999999962633,150.79999999969914,bowen,au,73.4,94,40,5.82
786,1.9500000000470408,30.519999999808533,bunia,cd,63.28,79,0,1.05
787,39.97000000006648,130.9499999997172,khasan,ru,2.31,100,36,13.02
792,-28.689999999968634,118.31999999972868,northam,au,60.8,55,0,11.41
794,43.08000000006808,-15.380000000149721,muros,es,48.2,70,0,3.36
795,23.830000000058234,91.80999999975279,khowai,in,43.08,82,0,2.17
797,48.27000000007075,92.98999999975172,ulaangom,mn,-38.2,0,0,1.83
799,62.0800000000778,-0.9900000001628086,brae,gb,41.22,86,92,10.29
808,63.33000000007843,46.84999999979368,blagoyevo,ru,20.8,89,88,3.51
809,32.120000000062475,72.29999999977053,jauharabad,pk,44.7,91,36,2.84
811,82.14000000008807,-41.23000000012621,ilulissat,gl,6.8,71,56,19.46
817,41.01000000006701,-95.96000000007643,bellevue,us,53.06,93,90,11.41
827,50.87000000007208,-89.23000000008255,thunder bay,ca,10.4,55,40,6.93
831,57.910000000075684,152.06999999969798,ola,ru,17.6,100,75,6.2
836,31.650000000062235,-16.71000000014851,canico,pt,59,54,20,13.87
837,8.920000000050607,118.5099999997285,panacan,ph,78.8,78,75,6.93
838,58.860000000076155,-6.42000000015787,stornoway,gb,41,93,92,5.82
841,-10.059999999959103,50.70999999979017,ambilobe,mg,73.18,96,20,3.51
845,40.63000000006684,-104.51000000006866,greeley,us,20.62,62,90,10.29
849,-1.3699999999546577,103.30999999974233,jambi,id,72.78,96,88,3.18
855,64.33000000007894,-71.29000000009887,iqaluit,ca,-14.81,68,75,3.74
856,-12.259999999960229,33.89999999980546,mzimba,mw,62.16,93,20,1.83
866,14.430000000053425,-32.50000000013415,porto novo,cv,68,64,20,20.8
871,48.26000000007073,-107.47000000006597,shaunavon,ca,7.17,85,48,9.78
876,56.300000000074846,-0.18000000016354534,blyth,gb,51.24,71,40,16.11
881,40.600000000066814,-77.21000000009349,carlisle,us,46.76,87,75,2.95
885,46.070000000069626,5.149999999831607,bourg-en-bresse,fr,43.57,75,90,5.82
888,35.420000000064164,-2.3700000001615535,melilla,es,53.33,76,75,16.11
890,40.820000000066926,51.38999999978955,artyom,az,32,100,75,10.29
891,60.74000000007712,123.1299999997243,nizhniy kuranakh,ru,-21.01,57,64,2.73
893,-42.06999999997548,-68.30000000010159,general roca,ar,87.8,25,0,4.7
894,59.790000000076645,136.72999999971194,solnechnyy,ru,-15.92,69,44,2.51
901,57.65000000007552,63.99999999977808,baykalovo,ru,30.2,100,90,4.47
909,44.64000000006888,-0.14000000016358172,libourne,fr,39.2,100,90,5.82
910,63.170000000078346,65.85999999977639,andra,ru,15.45,80,68,11.34
912,-75.7399999999927,176.25999999967598,kaitangata,nz,69.85,87,8,4.29
913,4.780000000048489,79.95999999976357,weligama,lk,77.01,97,0,6.64
917,39.38000000006619,-122.64000000005217,clearlake,us,60.84,54,1,3.74
924,74.97000000008438,-138.3300000000379,aklavik,ca,-15,69,20,11.41
925,74.03000000008393,72.97999999976992,yar-sale,ru,4.87,86,12,8.88
926,37.70000000006533,2.1499999998343355,algiers,dz,48.2,93,75,4.7
929,54.25000000007378,6.409999999830461,winsum,nl,49.39,93,90,19.46
933,60.09000000007677,77.47999999976582,strezhevoy,ru,12.2,100,40,11.18
934,28.350000000060547,2.849999999833699,adrar,dz,62.6,13,0,11.41
939,44.75000000006895,-123.78000000005113,newport,us,45.59,100,90,2.62
940,-17.079999999962695,38.95999999980086,mocuba,mz,73,94,20,3.06
941,43.72000000006841,-65.23000000010438,shelburne,ca,33.93,74,90,8.05
942,33.03000000006294,-110.14000000006354,safford,us,66.2,8,1,12.75
946,60.560000000077025,150.08999999969978,ust-omchug,ru,-1.7,73,80,2.62
947,10.590000000051461,90.74999999975375,port blair,in,81.1,100,80,9.78
949,31.670000000062245,80.77999999976282,joshimath,in,-7.1,98,0,0.38
958,37.21000000006508,-73.31000000009703,ocean city,us,67.1,93,90,8.05
964,34.580000000063734,107.25999999973874,guozhen,cn,14.32,85,0,5.19
972,19.11000000005582,-87.81000000008385,felipe carrillo puerto,mx,82.41,69,56,4.41
973,23.810000000058224,-81.57000000008952,varadero,cu,82.4,65,75,10.29
974,-3.539999999955768,153.43999999969674,namatanai,pg,80.52,100,92,12.68
980,-50.16999999997962,-83.27000000008798,coihaique,cl,59.79,59,75,11.41
984,55.27000000007433,105.16999999974064,zhigalovo,ru,3.97,59,56,7.43
986,38.35000000006568,-81.1600000000899,charleston,us,48.2,87,90,3.36
988,-18.759999999963554,146.58999999970297,ingham,au,80.02,97,92,9.44
989,59.01000000007622,7.27999999982967,tonstad,no,42.8,87,75,8.05
996,16.250000000054357,-14.470000000150549,ndioum,sn,68.23,25,0,6.76
